2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999709  0.00000306 0.00000541 0.00000883 0.00000648 0.00000539]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000319 0.00000357 0.00000472 0.00000344 0.00000549]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000264 0.0000037  0.00000495 0.00000394 0.00000512]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.99997985 0.0000027  0.00000414 0.00000498 0.00000368 0.00000464]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000274 0.0000036  0.00000381 0.00000445 0.00000519]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999782  0.00000368 0.00000442 0.00000504 0.00000393 0.0000048 ]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000247 0.00000358 0.00000511 0.00000387 0.00000545]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000258 0.00000366 0.0000052  0.00000412 0.000005  ]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000272 0.00000395 0.00000508 0.00000378 0.00000507]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000273 0.00000381 0.0000046  0.00000383 0.00000545]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.9999783  0.00000256 0.00000426 0.00000647 0.00000386 0.00000459]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000275 0.00000424 0.00000503 0.00000368 0.00000503]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000258 0.0000036  0.00000488 0.00000408 0.00000459]
2025-02-19 03:56:21 | DEBUG | Category: XSS
Predication: [0.99998    0.00000266 0.00000366 0.00000464 0.00000371 0.00000536]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000271 0.00000443 0.00000508 0.00000381 0.00000463]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000269 0.00000396 0.00000467 0.00000383 0.00000464]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.00000257 0.00000386 0.00000486 0.00000404 0.00000476]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.00000253 0.00000377 0.00000473 0.00000442 0.00000458]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000278 0.00000398 0.00000522 0.00000358 0.00000514]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000272 0.0000038  0.00000502 0.00000368 0.00000513]
2025-02-19 03:56:22 | DEBUG | Category: SQLi
Predication: [0.00463502 0.00021781 0.06313363 0.9315569  0.00029491 0.00016181]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000267 0.00000394 0.00000535 0.00000371 0.00000526]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.00000261 0.00000349 0.00000492 0.00000434 0.00000472]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999788  0.00000236 0.0000041  0.00000631 0.00000407 0.00000438]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997663 0.00000285 0.00000405 0.00000408 0.00000522 0.00000717]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000278 0.00000424 0.00000528 0.00000358 0.00000514]
2025-02-19 03:56:22 | DEBUG | Category: Benign
Predication: [0.00002782 0.9997427  0.00011473 0.00005849 0.00004543 0.00001088]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000263 0.00000369 0.00000513 0.00000407 0.00000496]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9983746  0.00126879 0.00012372 0.00009713 0.00008093 0.00005477]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000272 0.00000407 0.00000477 0.00000371 0.00000498]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000268 0.00000359 0.00000514 0.0000042  0.00000474]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000244 0.00000334 0.00000446 0.00000422 0.00000507]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000276 0.00000367 0.00000449 0.00000362 0.00000576]
2025-02-19 03:56:22 | DEBUG | Category: Benign
Predication: [0.00002827 0.99966395 0.00019197 0.00008101 0.00002832 0.0000064 ]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997616 0.0000028  0.00000477 0.00000551 0.0000068  0.00000398]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000276 0.00000425 0.0000052  0.00000372 0.00000474]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000262 0.00000376 0.00000468 0.00000403 0.00000476]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000265 0.00000349 0.00000478 0.0000039  0.00000531]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999784  0.0000024  0.00000419 0.00000645 0.00000434 0.00000423]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000273 0.00000369 0.00000459 0.0000036  0.00000553]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9998627  0.00000516 0.00000554 0.00000885 0.00010862 0.00000929]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000254 0.00000411 0.00000547 0.00000348 0.00000489]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000257 0.00000364 0.0000044  0.00000411 0.00000483]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000267 0.00000375 0.00000519 0.00000374 0.00000492]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000418 0.00000374 0.00000375 0.00000412 0.00000511]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998105 0.00000258 0.00000323 0.00000409 0.00000405 0.00000506]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000274 0.00000356 0.00000435 0.00000372 0.00000546]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9410864  0.00042343 0.00010108 0.00007241 0.0002239  0.05809275]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.0000025  0.00000389 0.0000053  0.00000363 0.00000468]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000262 0.00000359 0.00000448 0.00000373 0.00000532]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000304 0.0000036  0.00000422 0.00000362 0.00000498]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997747 0.00000289 0.0000044  0.00000609 0.00000357 0.00000551]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000274 0.00000375 0.00000456 0.00000368 0.00000568]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999809  0.00000295 0.00000338 0.00000389 0.0000038  0.00000514]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000261 0.00000349 0.00000473 0.0000038  0.00000559]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000255 0.0000036  0.00000483 0.00000381 0.00000519]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997854 0.00000294 0.00000454 0.0000052  0.0000036  0.00000515]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000264 0.00000396 0.00000479 0.000004   0.00000488]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000272 0.00000429 0.00000465 0.00000401 0.00000452]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999808  0.00000299 0.00000335 0.00000421 0.0000037  0.00000501]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999788  0.00000229 0.00000391 0.00000607 0.00000469 0.00000425]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000261 0.00000364 0.00000483 0.00000399 0.00000519]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.999979   0.00000272 0.00000402 0.00000504 0.00000366 0.00000552]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000273 0.00000412 0.00000493 0.00000371 0.00000501]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000267 0.00000363 0.00000483 0.00000386 0.00000524]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000263 0.00000403 0.00000477 0.00000411 0.00000445]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.0000028  0.00000411 0.00000453 0.00000368 0.00000554]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000277 0.00000316 0.00000448 0.0000033  0.00000574]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000255 0.0000042  0.00000598 0.00000361 0.00000486]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000278 0.00000365 0.00000424 0.00000381 0.00000491]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.999979   0.00000274 0.00000448 0.00000496 0.00000353 0.00000522]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000273 0.00000424 0.00000504 0.00000372 0.00000465]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000256 0.00000365 0.0000048  0.00000385 0.0000054 ]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000273 0.00000373 0.00000459 0.00000367 0.00000567]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.999979   0.00000265 0.0000045  0.00000523 0.00000371 0.00000484]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999778  0.00000291 0.00000443 0.00000579 0.00000355 0.00000551]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000252 0.00000353 0.0000046  0.00000392 0.00000555]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000277 0.00000386 0.00000454 0.00000369 0.00000559]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.0000028  0.00000355 0.00000448 0.00000386 0.00000538]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997985 0.0000026  0.00000365 0.00000472 0.00000391 0.00000521]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000255 0.00000387 0.00000547 0.00000398 0.00000446]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000317 0.00000408 0.00000473 0.00000337 0.00000543]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000266 0.00000382 0.00000509 0.00000397 0.00000494]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000279 0.00000407 0.00000504 0.00000391 0.00000487]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998    0.00000267 0.00000358 0.00000455 0.00000383 0.00000545]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999782  0.00000278 0.00000432 0.0000059  0.00000381 0.00000506]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000273 0.00000331 0.00000561 0.0000035  0.00000477]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000264 0.00000346 0.00000453 0.00000388 0.00000533]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99998176 0.00000256 0.00000315 0.00000423 0.00000361 0.00000481]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.999979   0.00000267 0.00000384 0.00000547 0.00000376 0.00000518]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997926 0.0000029  0.00000398 0.00000485 0.00000351 0.00000562]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000266 0.0000037  0.00000532 0.00000401 0.00000494]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000264 0.00000346 0.00000462 0.00000401 0.00000553]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000263 0.00000381 0.00000473 0.00000369 0.00000548]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000254 0.00000371 0.00000489 0.00000394 0.00000518]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000267 0.0000037  0.00000543 0.0000039  0.00000513]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000301 0.0000038  0.00000449 0.00000308 0.00000621]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000256 0.00000365 0.00000534 0.00000436 0.00000461]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000241 0.00000341 0.00000452 0.00000506 0.00000441]
2025-02-19 03:56:22 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000278 0.00000441 0.00000432 0.00000351 0.00000525]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999802  0.0000027  0.00000363 0.00000437 0.00000383 0.00000536]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000255 0.00000394 0.00000563 0.00000353 0.00000479]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000272 0.00000369 0.0000045  0.00000372 0.00000565]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.999979   0.00000293 0.00000398 0.00000461 0.00000367 0.00000586]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999808  0.00000287 0.00000344 0.00000444 0.00000343 0.00000494]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999782  0.00000323 0.00000405 0.00000434 0.00000353 0.00000658]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000277 0.00000438 0.00000527 0.00000372 0.00000475]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000263 0.00000354 0.00000472 0.00000393 0.00000504]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.999979   0.00000265 0.00000394 0.00000544 0.00000399 0.00000493]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000285 0.00000388 0.00000486 0.00000356 0.00000527]
2025-02-19 03:56:23 | DEBUG | Category: Benign
Predication: [0.00000674 0.9999473  0.00002341 0.00000737 0.00001225 0.00000285]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000271 0.00000376 0.00000504 0.00000388 0.00000527]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000249 0.00000396 0.0000049  0.00000409 0.00000467]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000324 0.00000375 0.0000048  0.0000033  0.00000533]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999788  0.00000261 0.00000424 0.00000553 0.00000365 0.00000503]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999751  0.00000306 0.00000446 0.00000746 0.00000379 0.00000622]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999809  0.00000289 0.00000355 0.00000407 0.00000368 0.00000481]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000253 0.00000394 0.0000054  0.00000355 0.00000474]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999769  0.00000294 0.00000466 0.00000628 0.00000352 0.0000057 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000269 0.00000389 0.00000429 0.00000405 0.00000475]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997544 0.00000302 0.00000466 0.00000624 0.00000388 0.00000669]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999808  0.0000025  0.00000337 0.0000041  0.0000046  0.00000459]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000265 0.00000351 0.0000047  0.00000382 0.00000539]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000269 0.00000373 0.0000048  0.00000383 0.00000529]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000256 0.00000393 0.00000565 0.00000417 0.00000445]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000256 0.00000354 0.00000493 0.00000399 0.00000509]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000259 0.00000361 0.00000528 0.00000419 0.00000447]
2025-02-19 03:56:23 | DEBUG | Category: LFI
Predication: [0.03775621 0.01397602 0.86649257 0.07794804 0.00329097 0.00053617]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000277 0.00000401 0.00000521 0.00000368 0.00000535]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999807  0.00000281 0.00000361 0.0000046  0.00000372 0.00000461]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.0000026  0.00000391 0.00000492 0.00000373 0.00000494]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000258 0.00000368 0.00000503 0.00000396 0.00000509]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000271 0.00000403 0.00000481 0.00000374 0.00000491]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000257 0.00000391 0.0000055  0.00000393 0.0000045 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000273 0.00000404 0.0000048  0.00000369 0.00000505]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000286 0.0000037  0.00000461 0.00000393 0.00000522]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000292 0.00000378 0.00000444 0.00000381 0.00000498]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000258 0.00000374 0.0000053  0.00000418 0.00000475]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000263 0.00000399 0.00000554 0.00000371 0.00000463]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000255 0.00000375 0.00000497 0.00000416 0.00000476]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000254 0.00000353 0.00000452 0.00000393 0.00000489]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997795 0.00000269 0.00000428 0.00000586 0.00000366 0.00000548]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000275 0.00000418 0.00000496 0.00000367 0.00000465]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.0000028  0.00000402 0.00000437 0.00000367 0.00000508]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997866 0.0000029  0.00000305 0.00000645 0.00000357 0.00000526]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997747 0.00000265 0.00000404 0.00000649 0.00000452 0.00000483]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000269 0.00000377 0.00000475 0.00000387 0.0000054 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000267 0.00000416 0.00000438 0.00000362 0.00000496]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000278 0.00000366 0.0000044  0.00000377 0.00000512]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000276 0.00000419 0.00000532 0.0000037  0.00000485]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999759  0.00000295 0.00000428 0.00000692 0.00000392 0.00000595]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999809  0.00000287 0.00000338 0.00000404 0.00000389 0.00000488]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000258 0.00000356 0.00000467 0.00000417 0.00000483]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000219 0.00000344 0.00000597 0.0000036  0.00000477]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000268 0.00000373 0.00000465 0.00000375 0.0000053 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997675 0.00000297 0.00000431 0.00000647 0.00000368 0.00000585]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000262 0.00000352 0.00000472 0.00000386 0.00000536]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000356 0.00000397 0.00000401 0.00000383 0.00000513]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000269 0.00000398 0.00000492 0.00000379 0.00000488]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000268 0.00000391 0.00000499 0.00000377 0.00000488]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000263 0.00000365 0.00000492 0.0000037  0.00000539]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000261 0.00000409 0.00000574 0.00000371 0.0000046 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000283 0.00000396 0.00000474 0.00000356 0.00000521]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000301 0.00000379 0.00000455 0.00000353 0.00000469]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000225 0.00000384 0.00000556 0.00000453 0.0000044 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000259 0.000004   0.00000562 0.00000344 0.00000488]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.0000027  0.00000367 0.00000462 0.00000378 0.00000554]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000266 0.00000376 0.00000515 0.00000469 0.00000464]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999778  0.00000257 0.00000454 0.00000689 0.00000324 0.00000497]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999794  0.0000027  0.00000375 0.00000506 0.00000389 0.00000521]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000259 0.00000343 0.00000441 0.00000386 0.00000526]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000277 0.00000363 0.00000428 0.00000381 0.00000532]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000275 0.00000388 0.00000465 0.00000413 0.00000495]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000254 0.00000397 0.00000541 0.00000351 0.0000048 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000272 0.00000374 0.00000494 0.00000362 0.00000504]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.999979   0.00000268 0.00000385 0.00000546 0.00000395 0.00000515]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998033 0.0000025  0.00000345 0.00000446 0.00000463 0.00000456]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000272 0.00000356 0.00000435 0.00000408 0.00000524]
2025-02-19 03:56:23 | DEBUG | Category: SQLi
Predication: [0.0001491  0.0272438  0.0376004  0.9347526  0.00017296 0.00008114]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000257 0.00000397 0.00000551 0.00000383 0.00000452]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999784  0.00000299 0.00000494 0.00000455 0.00000349 0.0000057 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000274 0.00000404 0.00000492 0.00000372 0.00000464]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.9999777  0.00000294 0.00000509 0.0000053  0.00000355 0.0000054 ]
2025-02-19 03:56:23 | DEBUG | Category: XSS
Predication: [0.99998    0.00000264 0.00000346 0.00000439 0.00000399 0.00000559]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000317 0.00000402 0.00000439 0.00000358 0.00000506]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000271 0.00000372 0.00000508 0.00000383 0.00000547]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000255 0.00000363 0.00000502 0.00000398 0.00000488]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999149  0.00000435 0.00000581 0.00000862 0.00005938 0.0000069 ]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999796  0.0000027  0.0000043  0.00000499 0.0000037  0.00000473]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000274 0.00000462 0.00000502 0.00000356 0.00000512]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000259 0.000004   0.00000545 0.00000369 0.0000047 ]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000292 0.00000415 0.00000532 0.00000364 0.00000474]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000302 0.000004   0.00000426 0.00000362 0.00000499]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000263 0.00000369 0.00000467 0.00000367 0.0000054 ]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000276 0.00000424 0.00000511 0.00000367 0.000005  ]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.999979   0.00000274 0.00000444 0.00000504 0.0000035  0.00000532]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.99998    0.00000252 0.00000352 0.00000469 0.00000396 0.0000053 ]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000258 0.00000372 0.00000488 0.00000407 0.00000464]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000266 0.00000403 0.00000507 0.00000369 0.00000495]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000268 0.00000379 0.00000501 0.00000391 0.00000507]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.999964   0.00000847 0.00000806 0.0000057  0.0000071  0.00000653]
2025-02-19 03:56:24 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000278 0.00000371 0.00000469 0.00000367 0.00000504]
2025-02-19 03:56:24 | DEBUG | Category: XSS
